id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1366509863870763008,2021-03-01 16:05:14 Central Standard Time,gameovergreggy,2303,69,92,en,"""Fuck you, Master Chief."" - Superman  https://t.co/oeDDEtAUiI",[]
1366508694947696640,2021-03-01 16:00:36 Central Standard Time,imax,3354,67,760,en,"We’re hoping for an invitation to @ZackSnyder’s birthday party on the off chance that Superman, Batman, Wonder Woman, and The Flash might be in attendance🤞 #HappyBirthdayZackSnyder! 🎂  https://t.co/gAyzdBu2lb",['happybirthdayzacksnyder']
1366172630773030914,2021-02-28 17:45:12 Central Standard Time,nacaomarvei,4338,216,216,pt,🔥 Henry Cavill supostamente entrou em contato com a Marvel após as notícias do Superman. (via: @DanielRPK | Patreon)  https://t.co/PJoyiMtt7l,[]
1366097980462424068,2021-02-28 12:48:34 Central Standard Time,sheer_awe,3117,62,324,en,"I cant explain how freeing it is to know that there's no Superman cape I can put on to stop myself from feeling my heart break. It will break. His did, literally. He needed to weep for it.   The Q is not: ""How do I stop pain from happening?""  It's ""How can I be with it?""  End/",[]
1365729811436552200,2021-02-27 12:25:35 Central Standard Time,maurojunior2k,3447,26,485,pt,"Eu vendo o Igão e o Cocielo junto, só consigo lembrar desse vídeo do dia em que o Cocielo, Igão, Sonic e Batman enfrentaram o Superman KKKKKKKKKKK #podpah24horas  https://t.co/oMBWUuBHRa",['podpah24horas']
1365701283303284737,2021-02-27 10:32:14 Central Standard Time,ray8fisher,17875,961,4999,en,"Do ya’ll remember that time Walter Hamada and @wbpictures tried to destroy a Black man’s credibility, and publicly delegitimize a very serious investigation, with lies in the press?  But hey, Black Superman...  A&gt;E",[]
1365699355013955584,2021-02-27 10:24:34 Central Standard Time,jorgejimenezart,3393,202,490,en,"Well, let's play a bit, how about the recent rumors? would you like to have a superman version with great #michaelbjordan ? #superman #fastsketch  https://t.co/4AiVgYqZIJ","['michaelbjordan', 'superman', 'fastsketch']"
1365492249807581186,2021-02-26 20:41:36 Central Standard Time,krystinaarielle,2756,36,200,en,Tell Ta-Nehisi Coates to call me. #Superman #28DaysofBlackCosplay  https://t.co/RhLBIVMypI,"['superman', '28daysofblackcosplay']"
1365465667638501383,2021-02-26 18:55:58 Central Standard Time,hectorisfunny,2265,1,343,en,"I’ve seen the same ignorant conversation online about race and superheroes for twenty years and I’m just exhausted by it.  I hope they make a movie where Superman is black because fuck you, that’s why.",[]
1365411188503236611,2021-02-26 15:19:30 Central Standard Time,uberfacts,4765,41,620,en,"Spider-Man is the most profitable superhero in the world, generating more licensing revenue than the Avengers, Batman, and Superman combined",[]
1365394747813076992,2021-02-26 14:14:10 Central Standard Time,blainecapatch,2718,42,193,en,i'll say it again: Jon Hamm as Superman going through a divorce,[]
1365392993709080576,2021-02-26 14:07:12 Central Standard Time,twiiightwrid,2478,45,242,en,Okay but them as Batman &amp; Superman  https://t.co/FuMmw5D4BB,[]
1365387284397359105,2021-02-26 13:44:30 Central Standard Time,dcfunited,2880,23,1178,en,Retweet for our Superman! 🖤 #ThankYouZackSnyder  #SnyderVerse  https://t.co/zv8xqFYuoA,"['thankyouzacksnyder', 'snyderverse']"
1365367312799391746,2021-02-26 12:25:09 Central Standard Time,consequence,1710,354,398,en,"UPDATE: According to reports, it's Warner Bros. and DC Films' ""intent"" to introduce a Black Superman, and Michael B. Jordan is obviously high on the list of candidates.  https://t.co/6dgXNN3eKv  https://t.co/sKnqsiKBfq",[]
1365364063757213700,2021-02-26 12:12:14 Central Standard Time,getfandom,5932,646,794,en,The 'Superman' reboot will reportedly be a Black Superman story  (via @THR |  https://t.co/ScX32B9GfI)  https://t.co/rZfejlA8B5,[]
1365361918702141445,2021-02-26 12:03:43 Central Standard Time,amagicwriter,3220,51,602,en,I just want Henry Cavill back as Superman. Make it happen.   #HenryCavillSuperman  https://t.co/YguiTbMGV1,['henrycavillsuperman']
1365361908874838016,2021-02-26 12:03:40 Central Standard Time,getfandom,6953,72,1385,en,The new Superman is ... 😂   https://t.co/R6ENuVGSZZ,[]
1365361080046936074,2021-02-26 12:00:23 Central Standard Time,thr,2008,305,474,en,"According to sources, the project is being set up as a Black Superman story, something Michael B. Jordan tried to do with the studio back in 2019  https://t.co/LMiD82NWJ2",[]
1365360000873467912,2021-02-26 11:56:06 Central Standard Time,themseries1,3518,52,1088,en,This going to be the Black Superman intro:   https://t.co/V5kPrh0ucu,[]
1365359232367931395,2021-02-26 11:53:02 Central Standard Time,_dccbrasil,2600,99,167,pt,🚨A Warner Bros pretende apresentar ao público um Superman Negro.  https://t.co/sL8FLoWPtU,[]
1365359033637433346,2021-02-26 11:52:15 Central Standard Time,culturecrave,4869,250,468,en,Warner Bros wants to introduce a Black Superman  (via @Borys_Kit)  https://t.co/3H1D5YMxxG,[]
1365358973919051784,2021-02-26 11:52:01 Central Standard Time,discussingfilm,6162,731,811,en,Warner Bros is intending to introduce audiences to a Black Superman.  (Source: @Borys_Kit)  https://t.co/wZ6i8AtftA,[]
1365353473743728643,2021-02-26 11:30:09 Central Standard Time,ign,4473,726,552,en,BREAKING: A Superman movie reboot is reportedly in the works at Warner Bros. with JJ Abrams' Bad Robot producing.  https://t.co/rMrs1v0IBC  https://t.co/kO2U92a8Pr,[]
1365350400409403394,2021-02-26 11:17:57 Central Standard Time,omelete,2249,143,134,pt,Superman terá reboot nos cinemas escrito por autor de Pantera Negra nas HQs; Henry Cavill ainda pode retornar ao papel do herói  https://t.co/4bwUWwnuS0  https://t.co/TrmF3oq1zu,[]
1365350343740162050,2021-02-26 11:17:43 Central Standard Time,nibellion,4008,225,569,en,"Deadline: J.J. Abrams to produce Superman reboot for Warner Bros and DC  Script written by Ta-Nehisi Coates  ""Henry Cavill is eager to get back into the cape.""   https://t.co/OeApI5SkFj  https://t.co/6wR5Olp3zH",[]
1365350105277202435,2021-02-26 11:16:46 Central Standard Time,variety,3208,173,745,en,Ta-Nehisi Coates Writing a New Superman Film for DC and Warner Bros.  https://t.co/dvOaZL5kg1,[]
1365347571858874370,2021-02-26 11:06:42 Central Standard Time,discussingfilm,4578,456,776,en,A new ‘SUPERMAN’ film is in the works.  Ta-Nehisi Coates will write the script and J.J. Abrams will produce the film.  It is unknown if Henry Cavill will return or if the film will introduce a new Superman.  (Source:  https://t.co/J7GwI0f44H)  https://t.co/IXGoqeOdg3,[]
1365347191196418055,2021-02-26 11:05:11 Central Standard Time,deadline,3276,790,969,en,"‘Superman’ Reboot In The Works At Warner Bros With Ta-Nehisi Coates Writing, J.J. Abrams Producing  https://t.co/57txgBWE9q",[]
1365346282156474371,2021-02-26 11:01:35 Central Standard Time,treymangum,1884,69,477,en,EXCLUSIVE: Sources tell me that DC Films and Warner Bros. are developing an upcoming Superman feature film written by Ta-Nehisi Coates. J.J. Abrams is producing. The search for Ka-El / Superman has not started. More:  https://t.co/x5mLIx8fgA,[]
1365136154274770950,2021-02-25 21:06:36 Central Standard Time,docshaner,1788,52,221,en,"I promised myself I'd post more drawing here this year, so here's a prelim for a Superman thing I'm working on. I don't do many ""pencils"" anymore but I'm finicky about getting the big guy right.  https://t.co/8RJGxo59f6",[]
1365119433962893313,2021-02-25 20:00:10 Central Standard Time,cwsupermanlois,4744,80,536,en,That's Superman. Stream the premiere free only on The CW:  https://t.co/LpX1i14uj0 #SupermanAndLois  https://t.co/NTSzQpwJQp,['supermanandlois']
1365119140164366336,2021-02-25 19:59:00 Central Standard Time,realclancybrown,1977,94,191,en,Does it always have to be his picture...HBO Max Will Debut Superman: The Animated Series in Hi-Def | CBR  https://t.co/fcnEYU7rql,[]
1365013869719035904,2021-02-25 13:00:41 Central Standard Time,vinodkapri,6541,162,1285,hi,"यही किसी और ने किया होता तो वो अब तक SUPERMAN , WATER MAN , बाहुबली, महामानव आदि आदि घोषित कर दिए गए होते।  https://t.co/lPTXMJJQY5",[]
1365002541189185546,2021-02-25 12:15:40 Central Standard Time,francescalyn,6564,45,185,en,I think in general the best representations of Superman are also a great example. He’s physically strong and conventionally attractive but recognizes how much power he has. I think it’s important to emphasize that presenting as traditionally masculine is not inherently bad.,[]
1364972389923233797,2021-02-25 10:15:52 Central Standard Time,jamaligle,2218,107,379,en,"Okay.. Here's the thing.. I've been thinking about this one brief moment since Tuesday constantly. Almost nothing has encapsulated who Superman is, in live-action, in one moment like this in years.  https://t.co/ExUvFaA1zt",[]
1364740956214358022,2021-02-24 18:56:14 Central Standard Time,dc_animated,3408,61,562,en,"SUPERMAN: THE ANIMATED SERIES is coming to HBO Max on March 17, and for the first time ever in High Definition!  https://t.co/bAuwfNf1Nv",[]
1364663344179781638,2021-02-24 13:47:50 Central Standard Time,tomtaylormade,2447,31,210,en,"Superman was my first hero, and a big reason I do what I do. Loved #SupermanAndLois. @tylerhoechlin, @BitsieTulloch and the whole cast were fantastic, but what made me happiest was being able to watch a Superman and Lois with my kids. @cwsupermanlois  https://t.co/BLUQ78c7f1",['supermanandlois']
1364616120053956613,2021-02-24 10:40:11 Central Standard Time,discussingfilm,4022,111,315,en,The premiere of ‘SUPERMAN &amp; LOIS’  received 1.6 million viewers.  (Source:  https://t.co/yePh8LdiEv)  https://t.co/jmUrxTJjS8,[]
1364601110619545607,2021-02-24 09:40:32 Central Standard Time,nadriatucker,2137,39,358,en,"To clarify, I wasn’t the only POC or femme writer on Superman and Lois. Whatever amount of representation you see on screen are hard fought wins from some very talented people despite everything else.",[]
1364582425670508545,2021-02-24 08:26:17 Central Standard Time,thefirstokiro,2486,107,1247,en,This is Nadria Tucker. A writer who was  fired from Superman &amp; Louis for wanting real representation and standing up for everything Superman would actually believe in. I want everyone to know her face and name because too often these things get forgotten quick  https://t.co/F8gG7YzFiF,[]
1364574661774774278,2021-02-24 07:55:26 Central Standard Time,blumjordan,6062,429,631,en,Why are there so many bad Superman opinions out there? His core ideals and values are so easily identifiable that he is literally every kid’s first favorite superhero. Those same features also make him incredibly unique and complex. Making him “grittier” does the opposite.  https://t.co/NDwKTL3lZg,[]
1364544172649242631,2021-02-24 05:54:17 Central Standard Time,th3engineer,3948,102,964,en,"Its amazing what people who don't openly hate everything about what makes Superman Superman can accomplish.  Superman isn't Jesus. He isn't sparing us his wrath. He's a good, hard working orphan immigrant, raised by good folks, doing what's right because he has the power to.",[]
1364460868012892164,2021-02-24 00:23:16 Central Standard Time,jimlee,2673,69,598,en,"Allow me to enlighten you so you can praise Superman &amp; Lois guilt free 😊 Here’s a clip from the 1948 film serial of Superman. Yes, Stan made the phrase I quoted popular but this summation of Superman predates Spider-Man by 14 years...  https://t.co/H7LsuI93jj",[]
1364432968375271429,2021-02-23 22:32:24 Central Standard Time,geeklawgrad,2113,65,229,en,I’ve loved every interpretation of Superman that’s graced the small screen #SupermanAndLois  https://t.co/rtOPvP2sVs,['supermanandlois']
1364429737242853380,2021-02-23 22:19:33 Central Standard Time,sherazfarooqi_,3247,89,489,en,"Superman fans are used to pitting interpretations against one other but today’s ‘something for everyone’ strategy provides options  Looking for a traditional, throwback Superman? Tyler Hoechlin is on The CW. Looking for a serious, mythological Superman? Henry Cavill is on HBO Max  https://t.co/XFgVmOFU7c",[]
1364418072757506050,2021-02-23 21:33:12 Central Standard Time,jesabelraay,2863,80,535,en,"Henry Cavill's interpretation of Superman will forever challenge our preconceptions of the iconic character for years.   He wasn't some bumbling self-parody. He was a conflicted super powered alien searching for his identity, while the fate of the world rested on his shoulders.  https://t.co/8kyFe1da6R",[]
1364417945087057922,2021-02-23 21:32:42 Central Standard Time,mipaltan,15799,208,1333,en,"""First man on the planet to reach 200 and it's the Superman from India, SACHIN TENDULKAR!""  How old were you when @sachin_rt achieved this feat? 🤩  #OneFamily #MumbaiIndians @BCCI  https://t.co/fXFPsYWjdp","['onefamily', 'mumbaiindians']"
1364413166797512707,2021-02-23 21:13:43 Central Standard Time,thespeedofforce,2806,70,398,en,"just gonna say this: liking both is okay, liking one over the other is also okay. everyone has a  Superman that they can resonate with and I think that's a good thing.  https://t.co/8MxDiM77yZ",[]
1364407913603887106,2021-02-23 20:52:50 Central Standard Time,stephenamell,19849,309,1000,en,15 minutes in... The pilot of Superman &amp; Lois is fucking awesome.,[]
1364403592191479809,2021-02-23 20:35:40 Central Standard Time,mrniceguy513,7713,204,1256,en,Wholesome Superman! The Symbol of Hope.   THIS IS WHAT SUPERMAN SHOULD BE  Tyler Hoechlin deserves all the praise.   #SupermanAndLois    https://t.co/0jw3C0FWWc,['supermanandlois']
1364402340338356224,2021-02-23 20:30:41 Central Standard Time,cwsupermanlois,2541,110,352,en,"This is just the beginning. Thanks for watching! Stay tuned for Superman &amp; Lois: Legacy of Hope, starting now on The CW! #SupermanAndLois  https://t.co/TozMchSHYS",['supermanandlois']
1364391994471112714,2021-02-23 19:49:35 Central Standard Time,enderasure,1693,27,1046,en,"Tonight, a new show premieres on the CW Network: Superman &amp; Lois.  Nadria Tucker, a Black woman, spoke up about sexism &amp; racism in the writers' room–&amp; was fired for it.  We encourage everyone to talk about this with #IStandWithNadria rather than supporting the show.  Thread ⬇️  https://t.co/K5d6wsatPw",['istandwithnadria']
1364391802225258497,2021-02-23 19:48:49 Central Standard Time,issmuggy,3308,11,148,en,"@lesbobomb Taken directly from Superman for all seasons, I love it  https://t.co/j3RalnnxMM",[]
1364391108982296578,2021-02-23 19:46:04 Central Standard Time,fetttype,14346,416,1805,en,Th-this can be?? Finally a good live action Superman adaptation?!?!    https://t.co/RfsQmkhMqm,[]
1364063487153078272,2021-02-22 22:04:13 Central Standard Time,thealexrossart,2295,18,247,und,#Superman #tuesdaymotivations @SalAbbinanti  https://t.co/ouHCkN3aIl,"['superman', 'tuesdaymotivations']"
1363910799354380290,2021-02-22 11:57:29 Central Standard Time,cosmonautmarcus,3792,46,82,en,When the Snyder fanboys find this I’d like them to explain to me how the screenplay justifies having Superman and joker both being Christ allegories,[]
1363882864815841280,2021-02-22 10:06:29 Central Standard Time,discussingfilm,3191,522,341,en,Zack Snyder wanted to add a Bruce Wayne &amp; Lois Lane romance in ‘JUSTICE LEAGUE’ but WB rejected the idea.  “The intention was Bruce fell in love with Lois and then realized that the only way to save the world was to bring Superman back to life.”  (Source:  https://t.co/ZzijQqB7V9)  https://t.co/xnkbVfkX5C,[]
1363491634634104834,2021-02-21 08:11:52 Central Standard Time,jtoni_n,20136,88,4566,en,Can't forget how jin &amp; jungkook did the superman pose as the elevator was going up like it's such a jinkook thing to do   https://t.co/Yvwr3lL42R,[]
1363270410012254208,2021-02-20 17:32:48 Central Standard Time,stormlord96,3610,41,551,en,"Daily reminder: Superman showing up to school to have lunch with a disabled kid, in order to prevent him from being bullied is easily a pure Superman moment.",[]
1363257876026916864,2021-02-20 16:43:00 Central Standard Time,rennan_penha,3149,140,526,pt,Batman vs superman é uma obra de arte mal compreendida 🤷🏾,[]
1362530842501808128,2021-02-18 16:34:02 Central Standard Time,getfandom,4033,154,408,en,"Zack Snyder pitched a ‘Batman v Superman’ comic prequel about Joker murdering Robin, but says DC Comics turned it down  (via @SnyderCutBR)  https://t.co/gS8WuGKyH3",[]
1362493338268565507,2021-02-18 14:05:00 Central Standard Time,wetaworkshop,2266,65,518,en,"We’ve suited up &amp; joined the @snydercut. Get your first glimpse of our #Superman in-the-making. Resurrected in 1:4 scale, he’ll be fully revealed in a few short weeks! Sign up to be the first to know when heroes &amp; villains land:  https://t.co/YmjvB4bCca  #SnyderCut #sneekpeek  https://t.co/Gl5bFUYryA","['superman', 'snydercut', 'sneekpeek']"
1362238637728018433,2021-02-17 21:12:55 Central Standard Time,pakistanipepper,3113,8,147,en,@MissDarcei Gonna come off as a nerd here--Reeves was an excellent actor for this very reason. Changed not just the glasses but the very mannerism of how he even stood when he transformed into Superman  https://t.co/6SpGrN7tdw,[]
1362125915258576898,2021-02-17 13:44:59 Central Standard Time,fanvax_,2277,54,272,en,It’s Crazy how we’ve never gotten a bad Superman Casting.  https://t.co/fUo89edzVt,[]
1362065273893888001,2021-02-17 09:44:01 Central Standard Time,screenrant,2489,249,372,en,"Deborah Snyder defends Batman v Superman from its negative reviews, arguing the film may have fallen victim to preconceived notions by people expecting something different.    https://t.co/CrMOGsRr6D  https://t.co/0cvVXfXyDi",[]
1361848643851059200,2021-02-16 19:23:13 Central Standard Time,missdarcei,93672,884,16186,en,This is what they meant by no one could recognize Superman with glasses on  https://t.co/uuBU4WpUI0,[]
1361818228750749701,2021-02-16 17:22:21 Central Standard Time,twittermovies,5942,178,1352,en,can't believe we're finally getting the true sequel to Batman v Superman,[]
1361772296222949379,2021-02-16 14:19:50 Central Standard Time,discussingfilm,2977,65,421,en,DC will release comic sequels of the BATMAN ‘89 and SUPERMAN ‘78 universes.  (Source:  https://t.co/L1Z00hL21h)  https://t.co/y5LRWaLlm2,[]
1361767305982730250,2021-02-16 14:00:00 Central Standard Time,dccomics,7230,221,1502,en,"Return to iconic cinematic visions of Gotham and Metropolis in BATMAN '89 and SUPERMAN '78, out this July 🎬   https://t.co/5gNy6C2bKN #DCDigitalFirst  https://t.co/T7tprM83Kj",['dcdigitalfirst']
1361767305831571458,2021-02-16 14:00:00 Central Standard Time,thedcnation,2029,68,514,en,Return to the movie worlds of Batman '89 and Superman '78 in two #DCDigitalFirst comics series!  - Batman '89 written by @SamuelHamm and illustrated by @Joe_Quinones  - Superman '78 written by @robertvenditti and illustrated by @mightyfineline  Details:  https://t.co/gyraWErpzC  https://t.co/1GEN8rDMI4,['dcdigitalfirst']
1361702367176118272,2021-02-16 09:41:58 Central Standard Time,jorgejimenezart,2700,17,498,en,"Hey, It’s going to be okay! #superman #justiceleague  https://t.co/AcMYBeRLFO","['superman', 'justiceleague']"
1361566874199339009,2021-02-16 00:43:34 Central Standard Time,mrniceguy513,2943,975,259,en,Captain Marvel would KO Superman   But y’all ain’t ready for that convo  https://t.co/Al0ZhSAyDl,[]
1361495781698641920,2021-02-15 20:01:04 Central Standard Time,ign,6378,93,758,en,Superman's iconic Black Suit is also known as his Recovery Suit. It can recharge Clark's solar powers when they have been weakened. This suit will be featured in Zack Snyder's Justice League.  https://t.co/gONb5hz383,[]
1361469818017353728,2021-02-15 18:17:54 Central Standard Time,jacob_denobel,2357,63,770,en,Superman with glowing red eyes: Boring. Overdone. Sad attempt to make Superman look otherworldly and threatening.   Superman rolling up his sleeves: Cool as hell. Underused. Clark's a good ol' boy and he's pissed and gonna clean up some trash.  https://t.co/uc1vAQU9DG,[]
1361453590892580872,2021-02-15 17:13:25 Central Standard Time,jimlee,3759,44,331,en,Finished! Superman eating a Portillo hot dog while Porty and @gameovergreggy throw Nutter Butters and severed feet in his general direction! Anything for charity I say! All to support comic shops in need via @thinkingbinc! #sideplate #PS5  https://t.co/pyGGUvaUjI,"['sideplate', 'ps5']"
1361149709436469248,2021-02-14 21:05:54 Central Standard Time,viniciusfidles,1865,13,165,pt,"Primeiro dia sem tomar remédios psiquiátricos você acorda parecendo o superman, o mundo está em suas mãos,  tudo é  possível.  Segundo dia sem tomar remédios psiquiátricos você lembra porque precisa deles.",[]
1361133992032919554,2021-02-14 20:03:27 Central Standard Time,soompi,3964,33,924,en,"#Kwanghee Is Jealous Of #SHINee's #Minho Getting All The Attention From Na Eun, Gun Hoo, And Jin Woo On ""The Return Of Superman""  https://t.co/yye0JBo3Um  https://t.co/CsrZQQfMVH","['kwanghee', 'shinee', 'minho']"
1361103316055437312,2021-02-14 18:01:33 Central Standard Time,_adammacdonald,2877,39,669,en,I love @ZackSnyder - LOVE BVS. This is my most anticipated movie - EVER.  To have a director finally show his vision for this film is beyond exciting to me. It LOOKS EPIC! Give me that Superman! #JusticeLeague #SnyderCut #SnyderCut  https://t.co/jZrXz3jvPR,"['justiceleague', 'snydercut', 'snydercut']"
1361059551966097415,2021-02-14 15:07:39 Central Standard Time,zacharylevi,2504,54,181,en,"In the movie, Superman. 🙌  In the comics, me. 😏⚡️💃",[]
1361029864480890880,2021-02-14 13:09:41 Central Standard Time,ishaheenafridi,9420,177,356,en,Player of the series in Test matches.  Player of series in T20 internationals.   The one and only @iMRizwanPak - The #SuperMan of the cricket world.   By the way I have one more good news - can I please disclose it right now? :)  #PAKvSA  https://t.co/BGqvOxC9P5,"['superman', 'pakvsa']"
1360985097688600579,2021-02-14 10:11:47 Central Standard Time,getfandom,3611,96,948,en,🚨 First #SnyderCut trailer is finally here   ✔️ Joker  ✔️ Darkseid  ✔️ Bat-Tank ✔️ Black Suit Superman    https://t.co/pgbqKXqjzN,['snydercut']
1360974685320736777,2021-02-14 09:30:25 Central Standard Time,sherazfarooqi_,2546,44,743,en,You guys know how much Superman means to me. Hearing Jonathan Kent’s speech from Man of Steel as Clark Kent prepares to fly again is everything a fan could want.   #ZackSnydersJusticeLeague will be special.  https://t.co/8QzmJe9T4X,['zacksnydersjusticeleague']
1360956096106680324,2021-02-14 08:16:33 Central Standard Time,guilhermebriggs,2952,49,233,es,Boca de sacola &lt; Superman Bolo Mequetrefe &lt; Lobo da Estepe #ZackSnydersJusticeLeage 😄❤  https://t.co/85pan9Rm2r,['zacksnydersjusticeleage']
1360891623777837059,2021-02-14 04:00:21 Central Standard Time,shinee,18519,283,5884,ko,🦄민호🦄 ‘찐건나블리네’ 방문👶🏻 &lt;슈퍼맨이 돌아왔다&gt; 369회 티저 - 찐건나블리네  📺 잠시 후 오후 9시 15분   https://t.co/hoHbtTckCu   #MINHO #민호 #SHINee #샤이니 #슈퍼맨이_돌아왔다 #The_Return_of_Superman #KBS,"['minho', '민호', 'shinee', '샤이니', '슈퍼맨이_돌아왔다', 'the_return_of_superman', 'kbs']"
1360855054253580289,2021-02-14 01:35:03 Central Standard Time,myeondaelight,7873,11,2057,en,clark kent                       superman  https://t.co/837T8IGXFc,[]
1360784883975548928,2021-02-13 20:56:13 Central Standard Time,gameovergreggy,2276,35,76,en,Here's the LEGEND @JimLee drawing Superman and Portillo on my #PS5.   I am not worthy.   😭  Watch:  https://t.co/No2i9z4osi  Donate to charity (@BincFoundation):  https://t.co/4cvUbPxllo  https://t.co/hWDjEvfcBR,['ps5']
1360640538161131523,2021-02-13 11:22:38 Central Standard Time,mr_hassan176,2098,5,81,en,My Superman              Your Superman  https://t.co/bbOpShz1gU,[]
1360290698835165189,2021-02-12 12:12:30 Central Standard Time,moviesthatmaher,2765,98,501,en,"The Snyder Cut is basically the same film as Justice League 2017 only its 4 hours longer, 4:3 Aspect ratio, new score, better and new visual effects, Jared Letos Joker, More Deathstroke, Mera, Lex &amp; Steppenwolf. Darkseid, Granny Goodness, Desaad, Black Suit Superman.  https://t.co/lRaT5jroLc",[]
1360282448416952325,2021-02-12 11:39:43 Central Standard Time,sherazfarooqi_,4423,127,1141,en,"#ZackSnydersJusticeLeague features:  Superman Batman Wonder Woman Flash Aquaman Cyborg Martian Manhunter Lois Lane Darkseid Joker Lex Luthor Deathstroke Steppenwolf Granny Goodness DeSaad Mera Vulko Atom Iris Hippolyta  If you’re a fan of DC, @snydercut will be a dream come true.",['zacksnydersjusticeleague']
1360245279228895235,2021-02-12 09:12:01 Central Standard Time,vincentdonofrio,4934,241,857,en,The beginning of Batman vs Superman gets Timmy every time.  https://t.co/2vS8iI5CHI,[]
1360109121706610693,2021-02-12 00:10:58 Central Standard Time,gladd,4562,104,487,en,This video is fun.  Here's every strike boss getting fucking Superman'd in less than 1 second.  https://t.co/Y0hARp7Aeg,[]
1359938223225602049,2021-02-11 12:51:53 Central Standard Time,amagicwriter,2658,34,472,en,"Henry Cavill was born to play Superman, pass it on... #ZackSnydersJusticeLeague  https://t.co/ohS5usiSrv",['zacksnydersjusticeleague']
1359925412743311364,2021-02-11 12:00:59 Central Standard Time,sergiorossell,2288,25,390,en,"We never thank this guy enough for making superman's suit in the right shade of blue to allow Snyder to turn it black in post, behind WBs back.  https://t.co/l0T87R3HVX",[]
1359918739605626884,2021-02-11 11:34:28 Central Standard Time,sherazfarooqi_,4484,73,891,en,Black. Suit. Superman.  https://t.co/r7igK3tALd,[]
1359916996012380165,2021-02-11 11:27:32 Central Standard Time,culturecrave,2067,18,249,en,Black suit Superman 🔥  https://t.co/VVGu0sXMWH,[]
1359915653650501632,2021-02-11 11:22:12 Central Standard Time,getfandom,6073,74,874,en,Black Suit Superman &gt;&gt;&gt;  https://t.co/Wbh4b0bPA8,[]
1359915506698977286,2021-02-11 11:21:37 Central Standard Time,smcolbert,4755,28,954,en,You vs the Superman she tells you not to worry about.  https://t.co/M9fyVKbFFr,[]
1359914372437471232,2021-02-11 11:17:07 Central Standard Time,getfandom,3659,51,617,en,#SnyderCut teaser gives a new menacing look at Black Suit Superman 😡  Full trailer coming Feb. 14   https://t.co/fZalj44ejw,['snydercut']
1359562785722671106,2021-02-10 12:00:02 Central Standard Time,dcsuperman,4067,27,439,en,Before the                   When the Zoom starts                Zoom starts  https://t.co/P2xzYnKY6k,[]
1359480437199024128,2021-02-10 06:32:48 Central Standard Time,bigdirtyfry,4193,73,69,en,I never believed people didn’t recognise Superman without his glasses on until I started doing the band videos and people didn’t realise it was just me and not 4 lads.,[]
1359358806195658753,2021-02-09 22:29:29 Central Standard Time,dormedarko,1762,15,260,pt,Agoraaaaa eu entendi o tiago falando de batman vs superman,[]
1359337982189211652,2021-02-09 21:06:44 Central Standard Time,callmeantonho,108007,302,14780,pt,bial: tu errou tu é lixo vem pra cá seu fudido thiago: não pq não sei oq da marvel não sei oq DC superman ficou fraco o pinguim jogou criptônimo lex luto e coringa,[]
1359336221948993539,2021-02-09 20:59:45 Central Standard Time,_dcbrasil,4218,388,531,pt,Tiago Leifert citando Batman Vs Superman no BBB e falando que o filme é ruim.   Ele usa sapatênis em rede nacional sua opinião não conta  https://t.co/E6Bhu0PnA6,[]
1359334073500590080,2021-02-09 20:51:12 Central Standard Time,dc_da_depressao,3238,231,457,pt,"Tiago Leifert citando Batman Vs Superman no BBB e falando que o filme é ruim, porém opinião de cara que usa sapatênis em rede nacional é automaticamente anulada  https://t.co/tfLxzlBCpw",[]
1359333696197820419,2021-02-09 20:49:43 Central Standard Time,heroinadolixo,7698,73,748,pt,detestarei o tiago leifert pra sempre por ser nerd e fazer as pessoas debaterem batman vs superman DE NOVO em pleno 2021 chega,[]
1359332110708985856,2021-02-09 20:43:25 Central Standard Time,legiaodosherois,3029,398,132,pt,Tiago Leifert acabou de chamar Batman v Superman de horroso no discurso de eliminação do #BBB21. Concordam? rs  https://t.co/gqSOg3Jne2,['bbb21']
1359332052638826498,2021-02-09 20:43:11 Central Standard Time,ronaldrios,6381,31,838,pt,"""VOCE SABE QUE EU SOU NERD NÉ, ENTÃO TEM UMA CENA QUE O BATMAN FALA PRO SUPERMAN: A VIDA SÓ FAZ SENTIDO SE VOCÊ FORÇÁ-LA..........""  https://t.co/DWQCroEx8j",[]
1359331611247054853,2021-02-09 20:41:25 Central Standard Time,luide,4395,103,361,pt,TIAGO FALANDO MAL DE BATMAN V SUPERMAN  É MUITO ATAQUE A MINHA FELICIDADE,[]
1359331553038520322,2021-02-09 20:41:12 Central Standard Time,chicobarney,5517,122,333,pt,Tiago Leifert tb odeia Batman v Superman. #BBB21,['bbb21']
1359267789517824003,2021-02-09 16:27:49 Central Standard Time,sammisam147,4466,117,204,en,I wonder if at any point whilst photshopping Andrew Neil's head onto Superman... Darren took a moment to reflect on what his life has become  https://t.co/2PgYj95oTj,[]
1358774641448345605,2021-02-08 07:48:13 Central Standard Time,retrochenta,2708,53,540,es,"Hoy hace 42 años que se estrenó en España ""Superman"", la icónica película de nuestro gran superhéroe.  https://t.co/LCWw5pvkgj",[]
1358666779837431808,2021-02-08 00:39:37 Central Standard Time,mileycyrus,34149,420,3083,en,Who’s my Superman? @BillyIdol DUH! It’s a nice day for a white wedding! 💒☠️  https://t.co/XJ3IopYclQ,[]
